INFO  | 2019-03-17 19:41:50 | [MLog-Init-Reporter] log.MLog$1	(MLog.java:126) -- MLog clients using log4j2 logging.
DEBUG | 2019-03-17 21:54:17 | [main] annotations.PropertyBinder	(PropertyBinder.java:266) -- Building property description
DEBUG | 2019-03-17 21:54:17 | [main] cfg.Ejb3Column	(Ejb3Column.java:213) -- Binding column: Ejb3Column{table=org.hibernate.mapping.Table(PRODUCTS), mappingColumn=MFR_ID, insertable=true, updatable=true, unique=false}
DEBUG | 2019-03-17 21:54:17 | [main] annotations.PropertyBinder	(PropertyBinder.java:175) -- MetadataSourceProcessor property mfrId with lazy=false
DEBUG | 2019-03-17 21:54:17 | [main] cfg.AbstractPropertyHolder	(AbstractPropertyHolder.java:94) -- Attempting to locate auto-apply AttributeConverter for property [dataBase.entity.Product:mfrId]
DEBUG | 2019-03-17 21:54:17 | [main] annotations.SimpleValueBinder	(SimpleValueBinder.java:411) -- building SimpleValue for mfrId
DEBUG | 2019-03-17 21:54:17 | [main] annotations.PropertyBinder	(PropertyBinder.java:266) -- Building property mfrId
DEBUG | 2019-03-17 21:54:17 | [main] cfg.Ejb3Column	(Ejb3Column.java:213) -- Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy=''}
DEBUG | 2019-03-17 21:54:17 | [main] cfg.Ejb3Column	(Ejb3Column.java:213) -- Binding column: Ejb3Column{table=org.hibernate.mapping.Table(PRODUCTS), mappingColumn=orders, insertable=true, updatable=true, unique=false}
DEBUG | 2019-03-17 21:54:17 | [main] cfg.Ejb3Column	(Ejb3Column.java:213) -- Binding column: Ejb3Column{table=org.hibernate.mapping.Table(PRODUCTS), mappingColumn=null, insertable=true, updatable=true, unique=false}
DEBUG | 2019-03-17 21:54:17 | [main] cfg.Ejb3Column	(Ejb3Column.java:213) -- Binding column: Ejb3Column{table=org.hibernate.mapping.Table(PRODUCTS), mappingColumn=element, insertable=true, updatable=true, unique=false}
DEBUG | 2019-03-17 21:54:17 | [main] cfg.Ejb3Column	(Ejb3Column.java:213) -- Binding column: Ejb3Column{table=org.hibernate.mapping.Table(PRODUCTS), mappingColumn=orders_KEY, insertable=true, updatable=true, unique=false}
DEBUG | 2019-03-17 21:54:17 | [main] cfg.Ejb3Column	(Ejb3Column.java:213) -- Binding column: Ejb3JoinColumn{logicalColumnName='orders_KEY', referencedColumn='null', mappedBy='null'}
DEBUG | 2019-03-17 21:54:17 | [main] cfg.Ejb3Column	(Ejb3Column.java:213) -- Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy=''}
DEBUG | 2019-03-17 21:54:17 | [main] cfg.Ejb3Column	(Ejb3Column.java:213) -- Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy=''}
DEBUG | 2019-03-17 21:54:17 | [main] annotations.CollectionBinder	(CollectionBinder.java:449) -- Collection role: dataBase.entity.Product.orders
DEBUG | 2019-03-17 21:54:17 | [main] annotations.PropertyBinder	(PropertyBinder.java:266) -- Building property orders
DEBUG | 2019-03-17 21:54:17 | [main] cfg.Ejb3Column	(Ejb3Column.java:213) -- Binding column: Ejb3Column{table=org.hibernate.mapping.Table(PRODUCTS), mappingColumn=PRICE, insertable=true, updatable=true, unique=false}
DEBUG | 2019-03-17 21:54:17 | [main] annotations.PropertyBinder	(PropertyBinder.java:175) -- MetadataSourceProcessor property price with lazy=false
DEBUG | 2019-03-17 21:54:17 | [main] cfg.AbstractPropertyHolder	(AbstractPropertyHolder.java:94) -- Attempting to locate auto-apply AttributeConverter for property [dataBase.entity.Product:price]
DEBUG | 2019-03-17 21:54:17 | [main] annotations.SimpleValueBinder	(SimpleValueBinder.java:411) -- building SimpleValue for price
DEBUG | 2019-03-17 21:54:17 | [main] annotations.PropertyBinder	(PropertyBinder.java:266) -- Building property price
DEBUG | 2019-03-17 21:54:17 | [main] cfg.Ejb3Column	(Ejb3Column.java:213) -- Binding column: Ejb3Column{table=org.hibernate.mapping.Table(PRODUCTS), mappingColumn=QTY_ON_HAND, insertable=true, updatable=true, unique=false}
DEBUG | 2019-03-17 21:54:17 | [main] annotations.PropertyBinder	(PropertyBinder.java:175) -- MetadataSourceProcessor property qtyOnHand with lazy=false
DEBUG | 2019-03-17 21:54:17 | [main] cfg.AbstractPropertyHolder	(AbstractPropertyHolder.java:94) -- Attempting to locate auto-apply AttributeConverter for property [dataBase.entity.Product:qtyOnHand]
DEBUG | 2019-03-17 21:54:17 | [main] annotations.SimpleValueBinder	(SimpleValueBinder.java:411) -- building SimpleValue for qtyOnHand
DEBUG | 2019-03-17 21:54:17 | [main] annotations.PropertyBinder	(PropertyBinder.java:266) -- Building property qtyOnHand
DEBUG | 2019-03-17 21:54:17 | [main] cfg.AnnotationBinder	(AnnotationBinder.java:558) -- Binding entity from annotated class: dataBase.entity.Customer
DEBUG | 2019-03-17 21:54:17 | [main] cfg.Ejb3Column	(Ejb3Column.java:213) -- Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
DEBUG | 2019-03-17 21:54:17 | [main] annotations.EntityBinder	(EntityBinder.java:430) -- Import with entity name Customer
DEBUG | 2019-03-17 21:54:17 | [main] annotations.EntityBinder	(EntityBinder.java:873) -- Bind entity dataBase.entity.Customer on table CUSTOMERS
DEBUG | 2019-03-17 21:54:17 | [main] cfg.Ejb3Column	(Ejb3Column.java:213) -- Binding column: Ejb3Column{table=org.hibernate.mapping.Table(CUSTOMERS), mappingColumn=CUST_NUM, insertable=true, updatable=true, unique=true}
DEBUG | 2019-03-17 21:54:17 | [main] annotations.PropertyBinder	(PropertyBinder.java:175) -- MetadataSourceProcessor property custNum with lazy=false
DEBUG | 2019-03-17 21:54:17 | [main] cfg.AbstractPropertyHolder	(AbstractPropertyHolder.java:94) -- Attempting to locate auto-apply AttributeConverter for property [dataBase.entity.Customer:custNum]
DEBUG | 2019-03-17 21:54:17 | [main] annotations.SimpleValueBinder	(SimpleValueBinder.java:411) -- building SimpleValue for custNum
DEBUG | 2019-03-17 21:54:17 | [main] annotations.PropertyBinder	(PropertyBinder.java:266) -- Building property custNum
DEBUG | 2019-03-17 21:54:17 | [main] cfg.BinderHelper	(BinderHelper.java:644) -- #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(CUST_NUM)]), custNum, assigned, , ...)
DEBUG | 2019-03-17 21:54:17 | [main] cfg.Ejb3Column	(Ejb3Column.java:213) -- Binding column: Ejb3Column{table=org.hibernate.mapping.Table(CUSTOMERS), mappingColumn=COMPANY, insertable=true, updatable=true, unique=false}
DEBUG | 2019-03-17 21:54:17 | [main] annotations.PropertyBinder	(PropertyBinder.java:175) -- MetadataSourceProcessor property company with lazy=false
DEBUG | 2019-03-17 21:54:17 | [main] cfg.AbstractPropertyHolder	(AbstractPropertyHolder.java:94) -- Attempting to locate auto-apply AttributeConverter for property [dataBase.entity.Customer:company]
DEBUG | 2019-03-17 21:54:17 | [main] annotations.SimpleValueBinder	(SimpleValueBinder.java:411) -- building SimpleValue for company
DEBUG | 2019-03-17 21:54:17 | [main] annotations.PropertyBinder	(PropertyBinder.java:266) -- Building property company
DEBUG | 2019-03-17 21:54:17 | [main] cfg.Ejb3Column	(Ejb3Column.java:213) -- Binding column: Ejb3Column{table=org.hibernate.mapping.Table(CUSTOMERS), mappingColumn=CREDIT_LIMIT, insertable=true, updatable=true, unique=false}
DEBUG | 2019-03-17 21:54:17 | [main] annotations.PropertyBinder	(PropertyBinder.java:175) -- MetadataSourceProcessor property creditLimit with lazy=false
DEBUG | 2019-03-17 21:54:17 | [main] cfg.AbstractPropertyHolder	(AbstractPropertyHolder.java:94) -- Attempting to locate auto-apply AttributeConverter for property [dataBase.entity.Customer:creditLimit]
DEBUG | 2019-03-17 21:54:17 | [main] annotations.SimpleValueBinder	(SimpleValueBinder.java:411) -- building SimpleValue for creditLimit
DEBUG | 2019-03-17 21:54:17 | [main] annotations.PropertyBinder	(PropertyBinder.java:266) -- Building property creditLimit
DEBUG | 2019-03-17 21:54:17 | [main] cfg.Ejb3Column	(Ejb3Column.java:213) -- Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='customer'}
DEBUG | 2019-03-17 21:54:17 | [main] cfg.Ejb3Column	(Ejb3Column.java:213) -- Binding column: Ejb3Column{table=org.hibernate.mapping.Table(CUSTOMERS), mappingColumn=orders, insertable=true, updatable=true, unique=false}
DEBUG | 2019-03-17 21:54:17 | [main] cfg.Ejb3Column	(Ejb3Column.java:213) -- Binding column: Ejb3Column{table=org.hibernate.mapping.Table(CUSTOMERS), mappingColumn=null, insertable=true, updatable=true, unique=false}
DEBUG | 2019-03-17 21:54:17 | [main] cfg.Ejb3Column	(Ejb3Column.java:213) -- Binding column: Ejb3Column{table=org.hibernate.mapping.Table(CUSTOMERS), mappingColumn=element, insertable=true, updatable=true, unique=false}
DEBUG | 2019-03-17 21:54:17 | [main] cfg.Ejb3Column	(Ejb3Column.java:213) -- Binding column: Ejb3Column{table=org.hibernate.mapping.Table(CUSTOMERS), mappingColumn=orders_KEY, insertable=true, updatable=true, unique=false}
DEBUG | 2019-03-17 21:54:17 | [main] cfg.Ejb3Column	(Ejb3Column.java:213) -- Binding column: Ejb3JoinColumn{logicalColumnName='orders_KEY', referencedColumn='null', mappedBy='null'}
DEBUG | 2019-03-17 21:54:17 | [main] cfg.Ejb3Column	(Ejb3Column.java:213) -- Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='customer'}
DEBUG | 2019-03-17 21:54:17 | [main] cfg.Ejb3Column	(Ejb3Column.java:213) -- Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='customer'}
DEBUG | 2019-03-17 21:54:17 | [main] annotations.CollectionBinder	(CollectionBinder.java:449) -- Collection role: dataBase.entity.Customer.orders
DEBUG | 2019-03-17 21:54:17 | [main] annotations.PropertyBinder	(PropertyBinder.java:266) -- Building property orders
DEBUG | 2019-03-17 21:54:17 | [main] cfg.Ejb3Column	(Ejb3Column.java:213) -- Binding column: Ejb3JoinColumn{logicalColumnName='CUST_REP', referencedColumn='', mappedBy=''}
DEBUG | 2019-03-17 21:54:17 | [main] cfg.Ejb3Column	(Ejb3Column.java:213) -- Binding column: Ejb3Column{table=org.hibernate.mapping.Table(CUSTOMERS), mappingColumn=salesrep, insertable=true, updatable=true, unique=false}
DEBUG | 2019-03-17 21:54:17 | [main] annotations.PropertyBinder	(PropertyBinder.java:266) -- Building property salesrep
DEBUG | 2019-03-17 21:54:17 | [main] annotations.SimpleValueBinder	(SimpleValueBinder.java:456) -- Starting fillSimpleValue for emplNum
DEBUG | 2019-03-17 21:54:17 | [main] annotations.SimpleValueBinder	(SimpleValueBinder.java:456) -- Starting fillSimpleValue for age
DEBUG | 2019-03-17 21:54:17 | [main] annotations.SimpleValueBinder	(SimpleValueBinder.java:456) -- Starting fillSimpleValue for hireDate
DEBUG | 2019-03-17 21:54:17 | [main] annotations.SimpleValueBinder	(SimpleValueBinder.java:456) -- Starting fillSimpleValue for name
DEBUG | 2019-03-17 21:54:17 | [main] annotations.SimpleValueBinder	(SimpleValueBinder.java:456) -- Starting fillSimpleValue for quota
DEBUG | 2019-03-17 21:54:17 | [main] annotations.SimpleValueBinder	(SimpleValueBinder.java:456) -- Starting fillSimpleValue for sales
DEBUG | 2019-03-17 21:54:17 | [main] annotations.SimpleValueBinder	(SimpleValueBinder.java:456) -- Starting fillSimpleValue for title
DEBUG | 2019-03-17 21:54:17 | [main] annotations.SimpleValueBinder	(SimpleValueBinder.java:456) -- Starting fillSimpleValue for orderNum
DEBUG | 2019-03-17 21:54:17 | [main] annotations.SimpleValueBinder	(SimpleValueBinder.java:456) -- Starting fillSimpleValue for amount
DEBUG | 2019-03-17 21:54:17 | [main] annotations.SimpleValueBinder	(SimpleValueBinder.java:456) -- Starting fillSimpleValue for mfr
DEBUG | 2019-03-17 21:54:17 | [main] annotations.SimpleValueBinder	(SimpleValueBinder.java:456) -- Starting fillSimpleValue for orderDate
DEBUG | 2019-03-17 21:54:17 | [main] annotations.SimpleValueBinder	(SimpleValueBinder.java:456) -- Starting fillSimpleValue for qty
DEBUG | 2019-03-17 21:54:17 | [main] annotations.SimpleValueBinder	(SimpleValueBinder.java:456) -- Starting fillSimpleValue for office
DEBUG | 2019-03-17 21:54:17 | [main] annotations.SimpleValueBinder	(SimpleValueBinder.java:456) -- Starting fillSimpleValue for city
DEBUG | 2019-03-17 21:54:17 | [main] annotations.SimpleValueBinder	(SimpleValueBinder.java:456) -- Starting fillSimpleValue for region
DEBUG | 2019-03-17 21:54:17 | [main] annotations.SimpleValueBinder	(SimpleValueBinder.java:456) -- Starting fillSimpleValue for sales
DEBUG | 2019-03-17 21:54:17 | [main] annotations.SimpleValueBinder	(SimpleValueBinder.java:456) -- Starting fillSimpleValue for target
DEBUG | 2019-03-17 21:54:17 | [main] annotations.SimpleValueBinder	(SimpleValueBinder.java:456) -- Starting fillSimpleValue for productId
DEBUG | 2019-03-17 21:54:17 | [main] annotations.SimpleValueBinder	(SimpleValueBinder.java:456) -- Starting fillSimpleValue for description
DEBUG | 2019-03-17 21:54:17 | [main] annotations.SimpleValueBinder	(SimpleValueBinder.java:456) -- Starting fillSimpleValue for mfrId
DEBUG | 2019-03-17 21:54:17 | [main] annotations.SimpleValueBinder	(SimpleValueBinder.java:456) -- Starting fillSimpleValue for price
DEBUG | 2019-03-17 21:54:17 | [main] annotations.SimpleValueBinder	(SimpleValueBinder.java:456) -- Starting fillSimpleValue for qtyOnHand
DEBUG | 2019-03-17 21:54:17 | [main] annotations.SimpleValueBinder	(SimpleValueBinder.java:456) -- Starting fillSimpleValue for custNum
DEBUG | 2019-03-17 21:54:17 | [main] annotations.SimpleValueBinder	(SimpleValueBinder.java:456) -- Starting fillSimpleValue for company
DEBUG | 2019-03-17 21:54:17 | [main] annotations.SimpleValueBinder	(SimpleValueBinder.java:456) -- Starting fillSimpleValue for creditLimit
DEBUG | 2019-03-17 21:54:17 | [main] mapping.PrimaryKey	(PrimaryKey.java:35) -- Forcing column [empl_num] to be non-null as it is part of the primary key for table [salesreps]
DEBUG | 2019-03-17 21:54:17 | [main] mapping.PrimaryKey	(PrimaryKey.java:35) -- Forcing column [order_num] to be non-null as it is part of the primary key for table [orders]
DEBUG | 2019-03-17 21:54:17 | [main] mapping.PrimaryKey	(PrimaryKey.java:35) -- Forcing column [office] to be non-null as it is part of the primary key for table [offices]
DEBUG | 2019-03-17 21:54:17 | [main] mapping.PrimaryKey	(PrimaryKey.java:35) -- Forcing column [product_id] to be non-null as it is part of the primary key for table [products]
DEBUG | 2019-03-17 21:54:17 | [main] mapping.PrimaryKey	(PrimaryKey.java:35) -- Forcing column [cust_num] to be non-null as it is part of the primary key for table [customers]
DEBUG | 2019-03-17 21:54:17 | [main] cfg.CollectionSecondPass	(CollectionSecondPass.java:51) -- Second pass for collection: dataBase.entity.Product.orders
DEBUG | 2019-03-17 21:54:17 | [main] annotations.CollectionBinder	(CollectionBinder.java:1315) -- Binding a OneToMany: dataBase.entity.Product.orders through an association table
DEBUG | 2019-03-17 21:54:17 | [main] mapping.PrimaryKey	(PrimaryKey.java:35) -- Forcing column [product_product_id] to be non-null as it is part of the primary key for table [products_orders]
DEBUG | 2019-03-17 21:54:17 | [main] mapping.PrimaryKey	(PrimaryKey.java:35) -- Forcing column [orders_order_num] to be non-null as it is part of the primary key for table [products_orders]
DEBUG | 2019-03-17 21:54:17 | [main] cfg.CollectionSecondPass	(CollectionSecondPass.java:68) -- Mapped collection key: Product_PRODUCT_ID, element: orders_ORDER_NUM
DEBUG | 2019-03-17 21:54:17 | [main] cfg.CollectionSecondPass	(CollectionSecondPass.java:51) -- Second pass for collection: dataBase.entity.Office.salesreps
DEBUG | 2019-03-17 21:54:17 | [main] annotations.CollectionBinder	(CollectionBinder.java:898) -- Binding a OneToMany: dataBase.entity.Office.salesreps through a foreign key
DEBUG | 2019-03-17 21:54:17 | [main] annotations.CollectionBinder	(CollectionBinder.java:936) -- Mapping collection: dataBase.entity.Office.salesreps -> SALESREPS
DEBUG | 2019-03-17 21:54:17 | [main] annotations.TableBinder	(TableBinder.java:565) -- Retrieving property dataBase.entity.Salesrep.office
DEBUG | 2019-03-17 21:54:17 | [main] cfg.CollectionSecondPass	(CollectionSecondPass.java:68) -- Mapped collection key: REP_OFFICE, one-to-many: dataBase.entity.Salesrep
DEBUG | 2019-03-17 21:54:17 | [main] cfg.CollectionSecondPass	(CollectionSecondPass.java:51) -- Second pass for collection: dataBase.entity.Customer.orders
DEBUG | 2019-03-17 21:54:17 | [main] annotations.CollectionBinder	(CollectionBinder.java:898) -- Binding a OneToMany: dataBase.entity.Customer.orders through a foreign key
DEBUG | 2019-03-17 21:54:17 | [main] annotations.CollectionBinder	(CollectionBinder.java:936) -- Mapping collection: dataBase.entity.Customer.orders -> ORDERS
DEBUG | 2019-03-17 21:54:17 | [main] annotations.TableBinder	(TableBinder.java:565) -- Retrieving property dataBase.entity.Order.customer
DEBUG | 2019-03-17 21:54:17 | [main] cfg.CollectionSecondPass	(CollectionSecondPass.java:68) -- Mapped collection key: CUST, one-to-many: dataBase.entity.Order
DEBUG | 2019-03-17 21:54:17 | [main] internal.InFlightMetadataCollectorImpl	(InFlightMetadataCollectorImpl.java:1861) -- Resolving reference to class: dataBase.entity.Salesrep
DEBUG | 2019-03-17 21:54:17 | [main] internal.InFlightMetadataCollectorImpl	(InFlightMetadataCollectorImpl.java:1861) -- Resolving reference to class: dataBase.entity.Customer
DEBUG | 2019-03-17 21:54:17 | [main] internal.InFlightMetadataCollectorImpl	(InFlightMetadataCollectorImpl.java:1861) -- Resolving reference to class: dataBase.entity.Product
DEBUG | 2019-03-17 21:54:17 | [main] internal.InFlightMetadataCollectorImpl	(InFlightMetadataCollectorImpl.java:1861) -- Resolving reference to class: dataBase.entity.Salesrep
DEBUG | 2019-03-17 21:54:17 | [main] internal.InFlightMetadataCollectorImpl	(InFlightMetadataCollectorImpl.java:1861) -- Resolving reference to class: dataBase.entity.Order
DEBUG | 2019-03-17 21:54:17 | [main] internal.InFlightMetadataCollectorImpl	(InFlightMetadataCollectorImpl.java:1861) -- Resolving reference to class: dataBase.entity.Product
DEBUG | 2019-03-17 21:54:17 | [main] internal.InFlightMetadataCollectorImpl	(InFlightMetadataCollectorImpl.java:1861) -- Resolving reference to class: dataBase.entity.Office
DEBUG | 2019-03-17 21:54:17 | [main] internal.InFlightMetadataCollectorImpl	(InFlightMetadataCollectorImpl.java:1861) -- Resolving reference to class: dataBase.entity.Salesrep
DEBUG | 2019-03-17 21:54:17 | [main] internal.InFlightMetadataCollectorImpl	(InFlightMetadataCollectorImpl.java:1861) -- Resolving reference to class: dataBase.entity.Customer
DEBUG | 2019-03-17 21:54:17 | [main] internal.InFlightMetadataCollectorImpl	(InFlightMetadataCollectorImpl.java:1861) -- Resolving reference to class: dataBase.entity.Product
DEBUG | 2019-03-17 21:54:17 | [main] internal.InFlightMetadataCollectorImpl	(InFlightMetadataCollectorImpl.java:1861) -- Resolving reference to class: dataBase.entity.Salesrep
DEBUG | 2019-03-17 21:54:17 | [main] internal.InFlightMetadataCollectorImpl	(InFlightMetadataCollectorImpl.java:1861) -- Resolving reference to class: dataBase.entity.Order
DEBUG | 2019-03-17 21:54:17 | [main] internal.InFlightMetadataCollectorImpl	(InFlightMetadataCollectorImpl.java:1861) -- Resolving reference to class: dataBase.entity.Product
DEBUG | 2019-03-17 21:54:17 | [main] internal.InFlightMetadataCollectorImpl	(InFlightMetadataCollectorImpl.java:1861) -- Resolving reference to class: dataBase.entity.Office
DEBUG | 2019-03-17 21:54:18 | [main] internal.SessionFactoryImpl	(SessionFactoryImpl.java:196) -- Building session factory
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:70) -- SessionFactory name : null
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:71) -- Automatic flush during beforeCompletion(): enabled
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:72) -- Automatic session close at end of transaction: disabled
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:74) -- Statistics: disabled
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:76) -- Deleted entity synthetic identifier rollback: disabled
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:77) -- Default entity-mode: pojo
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:78) -- Check Nullability in Core (should be disabled when Bean Validation is on): enabled
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:79) -- Allow initialization of lazy state outside session : disabled
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:81) -- Using BatchFetchStyle : LEGACY
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:82) -- Default batch fetch size: -1
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:83) -- Maximum outer join fetch depth: null
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:84) -- Default null ordering: NONE
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:85) -- Order SQL updates by primary key: disabled
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:86) -- Order SQL inserts for batching: disabled
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:88) -- multi-tenancy strategy : NONE
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:90) -- JTA Track by Thread: enabled
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:92) -- Query language substitutions: {}
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:93) -- Named query checking : enabled
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:95) -- Second-level cache: disabled
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:96) -- Second-level query cache: disabled
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:97) -- Second-level query cache factory: null
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:98) -- Second-level cache region prefix: null
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:99) -- Optimize second-level cache for minimal puts: disabled
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:100) -- Structured second-level cache entries: disabled
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:101) -- Second-level cache direct-reference entries: disabled
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:102) -- Automatic eviction of collection cache: disabled
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:104) -- JDBC batch size: 15
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:105) -- JDBC batch updates for versioned data: disabled
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:106) -- Scrollable result sets: enabled
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:107) -- Wrap result sets: disabled
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:108) -- JDBC3 getGeneratedKeys(): disabled
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:109) -- JDBC result set fetch size: null
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:110) -- Connection release mode: AFTER_TRANSACTION
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:111) -- Generate SQL with comments: disabled
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:113) -- JPA compliance - query : 
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:114) -- JPA compliance - closed-handling : 
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:115) -- JPA compliance - lists : 
DEBUG | 2019-03-17 21:54:18 | [main] cfg.Settings	(Settings.java:116) -- JPA compliance - transactions : 
DEBUG | 2019-03-17 21:54:18 | [main] internal.SessionFactoryImpl	(SessionFactoryImpl.java:251) -- Session factory constructed with filter configurations : {}
